@timestamp;@version;capacity_bytes;date;failure;model;serial_number;lifetime
2018-01-10T12:57:09.278Z;1;4000787030016.0;2016-09-21T21:00:00.000Z;1;ST4000DM000;Z305KB72;357
2018-01-10T13:02:02.801Z;1;4000787030016.0;2016-09-24T21:00:00.000Z;1;ST4000DM000;Z300ZRR4;5
2018-01-10T13:01:59.570Z;1;4000787030016.0;2016-09-24T21:00:00.000Z;1;ST4000DM000;Z3029YX1;141
2018-01-10T12:53:40.145Z;1;3000592982016.0;2016-09-19T21:00:00.000Z;1;Hitachi HDS723030ALA640;MK0311YHGL3H3A;99
2018-01-10T12:56:49.684Z;1;4000787030016.0;2016-09-21T21:00:00.000Z;1;ST4000DM000;Z300GYXN;72
2018-01-10T12:53:55.623Z;1;3000592982016.0;2016-09-19T21:00:00.000Z;1;Hitachi HDS5C3030ALA630;MJ1321YNG0PTPA;1745
2018-01-10T13:02:44.370Z;1;4000787030016.0;2016-09-25T21:00:00.000Z;1;ST4000DM000;Z304HVA3;437
2017-12-29T21:51:13.188Z;1;4000787030016.0;2017-06-30T21:00:00.000Z;1;ST4000DM000;Z305AQK8;1037
2017-12-29T21:51:21.098Z;1;6001175126016.0;2017-06-30T21:00:00.000Z;1;WDC WD60EFRX;WD-WX11DA4DJ757;1105
2017-12-29T21:52:12.627Z;1;4000787030016.0;2017-07-01T21:00:00.000Z;1;ST4000DM000;S301EM9Y;441
2017-12-29T21:53:18.381Z;1;4000787030016.0;2017-07-01T21:00:00.000Z;1;ST4000DM000;Z300GYZG;208
2017-12-29T21:55:33.003Z;1;4000787030016.0;2017-07-03T21:00:00.000Z;1;ST4000DM000;W300KLGA;258
2017-12-29T21:58:33.588Z;1;4000787030016.0;2017-07-04T21:00:00.000Z;1;ST4000DM000;Z3053ZNJ;2285
2017-12-29T21:58:33.623Z;1;4000787030016.0;2017-07-04T21:00:00.000Z;1;ST4000DM000;Z300VALY;227
2017-12-29T22:00:13.046Z;1;4000787030016.0;2017-07-05T21:00:00.000Z;1;ST4000DM000;Z305G392;77
2017-12-29T22:01:17.298Z;1;4000787030016.0;2017-07-06T21:00:00.000Z;1;ST4000DM000;Z304JG7Y;1245
2017-12-29T22:01:13.585Z;1;4000787030016.0;2017-07-05T21:00:00.000Z;1;ST4000DM000;Z3059C5H;153
2017-12-29T22:01:25.720Z;1;4000787030016.0;2017-07-06T21:00:00.000Z;1;ST4000DM000;Z300X28L;1006
2017-12-29T22:03:41.753Z;1;4000787030016.0;2017-07-07T21:00:00.000Z;1;ST4000DM000;Z304JK8M;121
2017-12-29T22:05:18.197Z;1;4000787030016.0;2017-07-08T21:00:00.000Z;1;ST4000DM000;Z300PK0D;195
2017-12-29T22:05:18.377Z;1;4000787030016.0;2017-07-08T21:00:00.000Z;1;ST4000DM000;W300KQVG;396
2017-12-29T22:09:22.186Z;1;4000787030016.0;2017-07-10T21:00:00.000Z;1;ST4000DM000;Z3029FS4;497
2017-12-29T22:09:41.768Z;1;8001563222016.0;2017-07-10T21:00:00.000Z;1;ST8000DM002;ZA140NP4;1510
2017-12-29T22:10:02.759Z;1;4000787030016.0;2017-07-10T21:00:00.000Z;1;ST4000DM001;W4J1M630;110
2017-12-29T22:10:55.382Z;1;4000787030016.0;2017-07-11T21:00:00.000Z;1;ST4000DM000;S300ZNXZ;498
2017-12-29T22:14:36.608Z;1;4000787030016.0;2017-07-13T21:00:00.000Z;1;ST4000DM000;W300B2Q4;149
2017-12-29T22:32:28.702Z;1;4000787030016.0;2017-07-23T21:00:00.000Z;1;ST4000DM000;S300Z61B;1083
2017-12-29T22:32:39.069Z;1;4000787030016.0;2017-07-23T21:00:00.000Z;1;ST4000DM000;Z302AKZF;1139
2017-12-29T22:32:40.183Z;1;4000787030016.0;2017-07-23T21:00:00.000Z;1;ST4000DM000;S300WDBK;1132
2017-12-29T22:33:30.331Z;1;4000787030016.0;2017-07-23T21:00:00.000Z;1;ST4000DM000;Z3015CC6;134
2017-12-29T22:35:09.225Z;1;4000787030016.0;2017-07-24T21:00:00.000Z;1;ST4000DM000;Z304JW61;1199
2017-12-29T22:36:07.711Z;1;4000787030016.0;2017-07-25T21:00:00.000Z;1;ST4000DM000;W300J6BA;346
2017-12-29T22:39:43.938Z;1;4000787030016.0;2017-07-27T21:00:00.000Z;1;ST4000DM000;Z300P8WY;655
2017-12-29T22:43:25.597Z;1;4000787030016.0;2017-07-29T21:00:00.000Z;1;ST4000DM000;Z3008SBS;1134
2017-12-29T22:47:16.659Z;1;4000787030016.0;2017-08-01T21:00:00.000Z;1;ST4000DM000;Z300GPLK;623
2017-12-29T22:48:08.975Z;1;4000787030016.0;2017-08-01T21:00:00.000Z;1;ST4000DM000;Z300GYR9;129
2017-12-29T22:49:12.972Z;1;4000787030016.0;2017-08-02T21:00:00.000Z;1;ST4000DM000;Z3042A44;1188
2017-12-29T22:14:57.683Z;1;4000787030016.0;2017-07-13T21:00:00.000Z;1;ST4000DM000;Z30596Z7;778
2017-12-29T22:21:48.607Z;1;4000787030016.0;2017-07-16T21:00:00.000Z;1;HGST HMS5C4040ALE640;PL1331LAGS771H;339
2017-12-29T22:22:49.160Z;1;4000787030016.0;2017-07-17T21:00:00.000Z;1;HGST HMS5C4040BLE640;PL2331LAHBAKBJ;1491
2017-12-29T22:17:49.233Z;1;4000787030016.0;2017-07-14T21:00:00.000Z;1;ST4000DM000;Z305D69Y;1387
2017-12-29T22:23:44.448Z;1;4000787030016.0;2017-07-17T21:00:00.000Z;1;ST4000DM000;Z303QPRS;601
2017-12-29T22:27:47.463Z;1;4000787030016.0;2017-07-20T21:00:00.000Z;1;ST4000DM000;Z3053WBJ;92
2017-12-29T22:28:21.242Z;1;4000787030016.0;2017-07-20T21:00:00.000Z;1;ST4000DM000;Z3025LJG;204
2017-12-29T22:29:52.775Z;1;4000787030016.0;2017-07-21T21:00:00.000Z;1;ST4000DM000;Z302AL89;368
2017-12-29T22:30:14.673Z;1;4000787030016.0;2017-07-21T21:00:00.000Z;1;ST4000DM000;Z305D6CS;1262
2017-12-29T22:30:42.487Z;1;8001563222016.0;2017-07-21T21:00:00.000Z;1;ST8000NM0055;ZA14EZ3D;208
2017-12-29T22:31:04.443Z;1;4000787030016.0;2017-07-22T21:00:00.000Z;1;ST4000DM000;Z3016NMR;1694
2017-12-29T22:56:38.751Z;1;4000787030016.0;2017-08-06T21:00:00.000Z;1;ST4000DX000;Z1Z02S5W;89
2017-12-29T22:56:53.894Z;1;4000787030016.0;2017-08-07T21:00:00.000Z;1;ST4000DM000;Z304KCVD;65
2017-12-29T22:56:53.931Z;1;4000787030016.0;2017-08-07T21:00:00.000Z;1;ST4000DM000;Z305AQQS;798
2017-12-29T22:57:50.593Z;1;4000787030016.0;2017-08-07T21:00:00.000Z;1;ST4000DM000;Z300MHTB;174
2017-12-29T22:58:26.676Z;1;4000787030016.0;2017-08-07T21:00:00.000Z;1;ST4000DM000;Z300GQ6S;165
2017-12-29T22:58:31.110Z;1;4000787030016.0;2017-08-07T21:00:00.000Z;1;ST4000DM000;Z300GPMF;162
2018-01-12T08:13:49.150Z;1;4000787030016.0;2016-06-13T21:00:00.000Z;1;ST4000DM000;Z300KCQ1;470
2018-01-12T08:14:16.189Z;1;4000787030016.0;2016-06-13T21:00:00.000Z;1;ST4000DM000;W300BYPF;774
2018-01-12T08:31:41.325Z;1;3000592982016.0;2016-06-27T21:00:00.000Z;1;Hitachi HDS723030ALA640;MK0301YHGMH23D;1117
2018-01-12T12:15:39.350Z;1;4000787030016.0;2016-03-04T22:00:00.000Z;1;ST4000DM000;Z300KF9Z;715
2018-01-12T12:01:58.690Z;1;4000787030016.0;2016-02-22T22:00:00.000Z;1;ST4000DM000;W300HHG5;20
2018-01-12T12:04:10.244Z;1;1000204886016.0;2016-02-23T22:00:00.000Z;1;WDC WD10EADS;WD-WCAU45402975;645
2018-01-12T12:06:48.857Z;1;4000787030016.0;2016-02-26T22:00:00.000Z;1;ST4000DM000;Z300N1DZ;770
2018-01-12T12:00:43.864Z;1;320072933376.0;2016-02-20T22:00:00.000Z;1;WDC WD3200BEKX;WD-WXB1AA3W2516;277
2018-01-12T12:05:59.945Z;1;4000787030016.0;2016-02-25T22:00:00.000Z;1;ST4000DM000;Z305D4NB;853
2018-01-12T12:09:39.928Z;1;3000592982016.0;2016-02-28T22:00:00.000Z;1;WDC WD30EFRX;WD-WCC4N0933935;291
2018-01-12T12:09:42.568Z;1;320072933376.0;2016-02-28T22:00:00.000Z;1;ST320LT007;W0Q7G3VK;1006
2018-01-12T12:09:26.425Z;1;4000787030016.0;2016-02-28T22:00:00.000Z;1;ST4000DM000;Z303YV8G;939
2018-01-12T12:05:44.305Z;1;3000592982016.0;2016-02-25T22:00:00.000Z;1;Hitachi HDS723030ALA640;MK0311YHGDLWUA;117
2018-01-12T11:45:26.201Z;1;3000592982016.0;2016-02-07T22:00:00.000Z;1;WDC WD30EFRX;WD-WMC4N2739798;381
2018-01-12T11:46:51.128Z;1;6001175126016.0;2016-02-09T22:00:00.000Z;1;WDC WD60EFRX;WD-WX41D94RNE4X;2134
2018-01-12T11:54:45.903Z;1;4000787030016.0;2016-02-15T22:00:00.000Z;1;ST4000DM000;Z304JLJD;961
2018-01-12T11:49:23.085Z;1;4000787030016.0;2016-02-10T22:00:00.000Z;1;ST4000DM000;Z3025LHF;955
2018-01-12T12:17:57.593Z;1;320072933376.0;2016-03-06T22:00:00.000Z;1;ST320LT007;W0Q7G309;40
2018-01-12T12:18:08.878Z;1;320072933376.0;2016-03-06T22:00:00.000Z;1;ST320LT007;W0Q7G3C5;214
2018-01-12T12:18:44.018Z;1;3000592982016.0;2016-03-07T22:00:00.000Z;1;TOSHIBA DT01ACA300;Z262JRXAS;2160
2018-01-12T12:21:32.429Z;1;4000787030016.0;2016-03-09T22:00:00.000Z;1;ST4000DM000;Z303EZ7L;326
2018-01-12T12:21:45.946Z;1;4000787030016.0;2016-03-09T22:00:00.000Z;1;ST4000DM000;Z3016L29;1005
2018-02-15T06:47:36.023Z;1;8001563222016.0;2017-10-13T21:00:00.000Z;1;ST8000NM0055;ZA18107T;30
2018-02-15T06:40:42.289Z;1;6001175126016.0;2017-10-09T21:00:00.000Z;1;WDC WD60EFRX;WD-WXL1H643FUSK;42
2018-02-15T06:57:09.779Z;1;4000787030016.0;2017-10-18T21:00:00.000Z;1;ST4000DM000;Z3024VTX;3472
2018-02-15T06:46:03.258Z;1;4000787030016.0;2017-10-12T21:00:00.000Z;1;ST4000DM000;Z300WQPJ;381
2018-02-15T06:51:21.853Z;1;4000787030016.0;2017-10-15T21:00:00.000Z;1;ST4000DM000;Z3015J5W;1899
2018-02-15T06:56:16.860Z;1;8001563222016.0;2017-10-18T21:00:00.000Z;1;ST8000NM0055;ZA136H16;116
2018-02-15T06:52:49.334Z;1;4000787030016.0;2017-10-16T21:00:00.000Z;1;ST4000DM000;Z300H3F6;957
2018-02-15T06:53:09.535Z;1;8001563222016.0;2017-10-16T21:00:00.000Z;1;ST8000NM0055;ZA1755LL;1607
2018-02-15T06:59:04.567Z;1;4000787030016.0;2017-10-19T21:00:00.000Z;1;ST4000DM000;Z302DKNK;2884
2018-02-15T07:08:49.097Z;1;4000787030016.0;2017-10-25T21:00:00.000Z;1;HGST HMS5C4040BLE640;PL2331LAHB937J;652
2018-02-15T07:08:58.565Z;1;6001175126016.0;2017-10-26T21:00:00.000Z;1;WDC WD60EFRX;WD-WX11D4447415;1089
2018-02-15T07:18:42.649Z;1;8001563222016.0;2017-10-31T22:00:00.000Z;1;ST8000NM0055;ZA1805WG;309
2018-02-15T07:04:39.487Z;1;4000787030016.0;2017-10-23T21:00:00.000Z;1;HGST HMS5C4040ALE640;PL1331LAGRUENH;62
2018-02-15T07:04:08.714Z;1;4000787030016.0;2017-10-23T21:00:00.000Z;1;ST4000DM000;Z304HZP2;2375
2018-02-15T07:05:11.439Z;1;4000787030016.0;2017-10-23T21:00:00.000Z;1;ST4000DM000;Z3016R7D;640
2018-02-15T07:04:31.454Z;1;4000787030016.0;2017-10-23T21:00:00.000Z;1;ST4000DM000;Z3025M3K;108
2018-02-15T07:06:05.474Z;1;8001563222016.0;2017-10-24T21:00:00.000Z;1;ST8000NM0055;ZA1819Z2;1013
2018-02-15T07:10:40.455Z;1;8001563222016.0;2017-10-27T21:00:00.000Z;1;ST8000NM0055;ZA189JHP;1602
2018-02-15T07:10:56.118Z;1;4000787030016.0;2017-10-27T21:00:00.000Z;1;ST4000DM000;Z304S1BC;1815
2018-02-15T07:16:58.027Z;1;4000787030016.0;2017-10-30T22:00:00.000Z;1;ST4000DM000;Z305D4L4;1006
2018-02-15T07:18:52.411Z;1;4000787030016.0;2017-10-31T22:00:00.000Z;1;ST4000DM000;S300PFN5;261
2018-02-15T07:22:16.237Z;1;4000787030016.0;2017-11-02T22:00:00.000Z;1;ST4000DM000;Z3015CL7;187
2018-02-15T07:21:53.282Z;1;4000787030016.0;2017-11-02T22:00:00.000Z;1;ST4000DM000;Z304H7CV;1087
2018-02-15T07:26:17.241Z;1;4000787030016.0;2017-11-04T22:00:00.000Z;1;ST4000DM000;Z305AR1M;366
2018-02-15T07:26:30.150Z;1;4000787030016.0;2017-11-04T22:00:00.000Z;1;ST4000DM000;Z300WJW1;102
2018-02-15T07:29:57.061Z;1;8001563222016.0;2017-11-06T22:00:00.000Z;1;ST8000NM0055;ZA16HXS2;1479
2018-02-15T07:22:55.142Z;1;4000787030016.0;2017-11-03T22:00:00.000Z;1;ST4000DM000;Z304JGPQ;1256
2018-02-15T07:28:40.704Z;1;4000787030016.0;2017-11-06T22:00:00.000Z;1;ST4000DM000;Z3059CAF;70
2018-02-15T07:31:01.924Z;1;4000787030016.0;2017-11-07T22:00:00.000Z;1;ST4000DM000;Z30417Q7;708
2018-02-15T07:31:05.606Z;1;4000787030016.0;2017-11-07T22:00:00.000Z;1;ST4000DM000;S301LJZS;806
2018-02-15T07:21:24.206Z;1;4000787030016.0;2017-11-02T22:00:00.000Z;1;ST4000DM000;Z300E4RY;279
2018-02-15T07:23:17.797Z;1;12000138625024.0;2017-11-03T22:00:00.000Z;1;ST12000NM0007;ZCH07813;838
2018-02-15T07:28:57.692Z;1;4000787030016.0;2017-11-06T22:00:00.000Z;1;ST4000DM000;Z305D2H3;338
2018-02-15T07:28:32.651Z;1;6001175126016.0;2017-11-06T22:00:00.000Z;1;WDC WD60EFRX;WD-WX11DA4DJNUP;60
2018-02-15T07:33:37.849Z;1;8001563222016.0;2017-11-08T22:00:00.000Z;1;ST8000NM0055;ZA130KMT;84
2018-02-15T07:39:28.599Z;1;4000787030016.0;2017-11-12T22:00:00.000Z;1;ST4000DM000;Z3027CCP;850
2018-02-15T07:37:10.222Z;1;12000138625024.0;2017-11-10T22:00:00.000Z;1;ST12000NM0007;ZCH06MP3;1197
2018-02-15T07:37:24.321Z;1;4000787030016.0;2017-11-10T22:00:00.000Z;1;ST4000DM001;W4J1LFP5;7
2018-02-15T07:44:37.471Z;1;4000787030016.0;2017-11-15T22:00:00.000Z;1;ST4000DM000;W300BR1J;460
2018-02-15T07:39:53.248Z;1;4000787030016.0;2017-11-12T22:00:00.000Z;1;ST4000DM000;Z305DHRY;221
2018-02-15T07:45:56.301Z;1;4000787030016.0;2017-11-16T22:00:00.000Z;1;ST4000DM000;Z305B6J2;73
2018-01-10T07:22:58.009Z;1;6001175126016.0;2016-10-24T21:00:00.000Z;1;ST6000DX000;Z4D028XW;104
2018-01-10T07:26:18.480Z;1;8001563222016.0;2016-10-26T21:00:00.000Z;1;ST8000DM002;ZA10NF9J;319
2018-01-10T07:27:22.433Z;1;4000787030016.0;2016-10-27T21:00:00.000Z;1;ST4000DM000;Z300GPPN;88
2018-01-10T07:29:49.375Z;1;3000592982016.0;2016-10-29T21:00:00.000Z;1;WDC WD30EFRX;WD-WCC4N4ASKRY8;307
2018-01-10T07:30:28.564Z;1;6001175126016.0;2016-10-30T22:00:00.000Z;1;ST6000DX000;Z4D0AR9A;3359
2018-01-10T07:26:53.090Z;1;4000787030016.0;2016-10-27T21:00:00.000Z;1;ST4000DM000;Z305KXFG;919
2018-01-10T07:29:28.855Z;1;4000787030016.0;2016-10-29T21:00:00.000Z;1;ST4000DM000;Z3041C92;566
2018-01-10T07:33:12.325Z;1;4000787030016.0;2016-11-01T22:00:00.000Z;1;HGST HMS5C4040BLE640;PL1331LAHD024H;106
2018-01-10T07:18:51.179Z;1;4000787030016.0;2016-10-20T21:00:00.000Z;1;ST4000DM000;Z304167N;982
2018-01-10T07:21:15.307Z;1;4000787030016.0;2016-10-22T21:00:00.000Z;1;ST4000DM000;Z3024PGT;109
2018-01-10T07:23:14.583Z;1;4000787030016.0;2016-10-24T21:00:00.000Z;1;ST4000DM000;S300VLN0;0
2018-01-10T07:14:53.622Z;1;4000787030016.0;2016-10-17T21:00:00.000Z;1;ST4000DM000;Z300K2B9;1496
2018-01-10T07:15:05.122Z;1;4000787030016.0;2016-10-18T21:00:00.000Z;1;ST4000DM000;Z300GPRA;97
2018-01-10T07:18:01.462Z;1;3000592982016.0;2016-10-20T21:00:00.000Z;1;Hitachi HDS5C3030ALA630;MJ0351YNGA564A;1010
2018-01-10T07:19:27.950Z;1;4000787030016.0;2016-10-21T21:00:00.000Z;1;ST4000DM000;W300BLCR;930
2018-01-10T07:13:57.637Z;1;3000592982016.0;2016-10-17T21:00:00.000Z;1;Hitachi HDS5C3030ALA630;MJ0351YNG9ZJAA;687
2018-01-10T07:19:15.595Z;1;4000787030016.0;2016-10-21T21:00:00.000Z;1;ST4000DM000;Z3029GFP;814
2018-01-10T07:22:07.847Z;1;4000787030016.0;2016-10-23T21:00:00.000Z;1;ST4000DM000;Z302A0H9;18
2018-01-10T07:23:46.650Z;1;8001563222016.0;2016-10-24T21:00:00.000Z;1;ST8000DM002;ZA12PTRG;436
2018-01-10T07:24:54.674Z;1;4000787030016.0;2016-10-25T21:00:00.000Z;1;ST4000DM000;Z304154R;72
2018-01-10T07:24:41.552Z;1;4000787030016.0;2016-10-25T21:00:00.000Z;1;ST4000DM000;Z300X93X;140
2018-01-10T07:22:15.079Z;1;4000787030016.0;2016-10-23T21:00:00.000Z;1;HGST HMS5C4040ALE640;PL1331LAGS03KH;719
2018-01-10T07:24:30.171Z;1;4000787030016.0;2016-10-25T21:00:00.000Z;1;ST4000DM000;W300DZ31;284
2018-01-10T07:37:34.627Z;1;4000787030016.0;2016-11-04T22:00:00.000Z;1;HGST HMS5C4040BLE640;PL2331LAHDUB6J;2566
2018-01-10T07:39:34.710Z;1;8001563222016.0;2016-11-06T22:00:00.000Z;1;ST8000DM002;ZA11B7TP;694
2018-01-10T07:44:45.159Z;1;4000787030016.0;2016-11-10T22:00:00.000Z;1;Hitachi HDS5C4040ALE630;PL1301LAG2VMMA;723
2018-01-10T07:38:43.824Z;1;4000787030016.0;2016-11-05T22:00:00.000Z;1;ST4000DM000;Z3042ECT;404
2018-01-10T07:40:58.322Z;1;4000787030016.0;2016-11-07T22:00:00.000Z;1;ST4000DM000;Z305GFHK;532
2018-01-10T07:44:56.159Z;1;8001563222016.0;2016-11-10T22:00:00.000Z;1;ST8000DM002;ZA11PE8Q;141
2018-01-10T07:48:13.528Z;1;4000787030016.0;2016-11-13T22:00:00.000Z;1;ST4000DM000;Z3015C6E;595
2018-01-10T07:48:21.643Z;1;8001563222016.0;2016-11-13T22:00:00.000Z;1;ST8000DM002;ZA11TL5L;327
2018-01-10T07:50:38.850Z;1;4000787030016.0;2016-11-15T22:00:00.000Z;1;ST4000DM000;Z302T6ME;1429
2018-01-10T07:52:51.196Z;1;3000592982016.0;2016-11-16T22:00:00.000Z;1;Hitachi HDS723030ALA640;MK0333YHGPEH1C;1349
2018-01-10T07:53:37.892Z;1;4000787030016.0;2016-11-17T22:00:00.000Z;1;ST4000DM000;Z305GXE3;67
2018-01-10T07:50:17.830Z;1;3000592982016.0;2016-11-15T22:00:00.000Z;1;Hitachi HDS5C3030ALA630;MJ1311YNG36USA;510
2018-01-10T07:53:22.201Z;1;4000787030016.0;2016-11-17T22:00:00.000Z;1;ST4000DM000;Z300GQ77;262
2018-01-10T07:55:07.040Z;1;4000787030016.0;2016-11-18T22:00:00.000Z;1;Hitachi HDS5C4040ALE630;PL2311LAG1HV1C;1692
2018-01-10T07:55:39.772Z;1;4000787030016.0;2016-11-18T22:00:00.000Z;1;HGST HMS5C4040ALE640;PL1331LAGTW0KH;862
2018-01-10T07:57:08.222Z;1;3000592982016.0;2016-11-20T22:00:00.000Z;1;Hitachi HDS723030ALA640;MK0301YHGNSV8D;355
2018-01-10T07:58:27.851Z;1;4000787030016.0;2016-11-21T22:00:00.000Z;1;ST4000DM000;S30117SW;499
2018-01-10T07:59:31.077Z;1;8001563222016.0;2016-11-21T22:00:00.000Z;1;ST8000DM002;ZA128XP2;56
2017-12-29T23:02:21.595Z;1;4000787030016.0;2017-08-10T21:00:00.000Z;1;ST4000DM000;Z305KVHJ;260
2017-12-29T23:03:23.828Z;1;4000787030016.0;2017-08-11T21:00:00.000Z;1;ST4000DM000;Z3029ZWA;699
2017-12-29T23:03:31.000Z;1;8001563222016.0;2017-08-11T21:00:00.000Z;1;ST8000NM0055;ZA11NEJ0;2
2017-12-29T23:10:36.867Z;1;4000787030016.0;2017-08-16T21:00:00.000Z;1;ST4000DM000;W3009QGQ;660
2017-12-29T23:04:23.997Z;1;4000787030016.0;2017-08-12T21:00:00.000Z;1;ST4000DM000;Z304L8TV;632
2017-12-29T23:08:19.852Z;1;4000787030016.0;2017-08-15T21:00:00.000Z;1;ST4000DM000;S301KX6M;198
2017-12-29T22:59:29.243Z;1;4000787030016.0;2017-08-08T21:00:00.000Z;1;ST4000DM000;Z300SWK6;422
2017-12-29T23:02:51.604Z;1;4000787030016.0;2017-08-10T21:00:00.000Z;1;ST4000DM001;W4J0DGL6;415
2017-12-29T23:04:10.816Z;1;8001563222016.0;2017-08-12T21:00:00.000Z;1;ST8000DM002;ZA11S8FB;643
2017-12-29T23:10:46.849Z;1;4000787030016.0;2017-08-16T21:00:00.000Z;1;ST4000DM000;Z3025M61;1074
2017-12-29T23:12:01.816Z;1;4000787030016.0;2017-08-17T21:00:00.000Z;1;ST4000DM000;Z304JW72;2550
2017-12-29T23:20:00.784Z;1;4000787030016.0;2017-08-22T21:00:00.000Z;1;ST4000DM000;S300Z7BM;600
2017-12-29T23:21:07.600Z;1;4000787030016.0;2017-08-22T21:00:00.000Z;1;ST4000DM000;Z300NKF1;49
2017-12-29T23:18:07.252Z;1;8001563222016.0;2017-08-21T21:00:00.000Z;1;ST8000NM0055;ZA1814KY;1349
2017-12-29T23:33:42.897Z;1;4000787030016.0;2017-08-29T21:00:00.000Z;1;ST4000DM000;Z30251MG;833
2017-12-29T23:34:28.126Z;1;4000787030016.0;2017-08-30T21:00:00.000Z;1;ST4000DM000;Z3052Z55;413
2017-12-29T23:35:25.370Z;1;4000787030016.0;2017-08-30T21:00:00.000Z;1;ST4000DM000;Z304L9SM;2638
2017-12-29T23:36:53.684Z;1;4000787030016.0;2017-08-31T21:00:00.000Z;1;ST4000DM000;Z3015T5J;639
2017-12-29T23:37:41.444Z;1;4000787030016.0;2017-08-31T21:00:00.000Z;1;ST4000DM000;Z300YV3W;232
2017-12-29T23:29:36.388Z;1;8001563222016.0;2017-08-27T21:00:00.000Z;1;ST8000NM0055;ZA14EF22;772
2017-12-29T23:22:25.819Z;1;4000787030016.0;2017-08-23T21:00:00.000Z;1;ST4000DM000;Z30260M3;217
2017-12-29T23:22:20.887Z;1;4000787030016.0;2017-08-23T21:00:00.000Z;1;ST4000DM000;Z304KALB;2058
2017-12-29T23:40:17.602Z;1;4000787030016.0;2017-09-02T21:00:00.000Z;1;HGST HMS5C4040BLE640;PL2331LAHAPPXJ;1864
2017-12-29T23:42:58.659Z;1;4000787030016.0;2017-09-03T21:00:00.000Z;1;ST4000DM001;W4J05VY7;2249
2017-12-29T23:43:50.492Z;1;4000787030016.0;2017-09-04T21:00:00.000Z;1;ST4000DM000;W300DCYD;1051
2017-12-29T23:46:37.713Z;1;4000787030016.0;2017-09-05T21:00:00.000Z;1;ST4000DM000;Z3015JGG;142
2018-01-01T09:05:14.845Z;1;4000787030016.0;2017-03-31T21:00:00.000Z;1;ST4000DM000;Z3040JAY;137
2018-01-01T09:07:09.345Z;1;4000787030016.0;2017-04-01T21:00:00.000Z;1;ST4000DM000;Z300YMGR;3257
2018-01-01T09:08:58.354Z;1;4000787030016.0;2017-04-02T21:00:00.000Z;1;ST4000DM000;Z3015C8C;219
2017-12-30T00:25:42.796Z;1;4000787030016.0;2017-09-25T21:00:00.000Z;1;ST4000DX000;Z1Z03EJ5;212
2018-01-01T09:05:35.733Z;1;4000787030016.0;2017-04-01T21:00:00.000Z;1;ST4000DM000;Z300GPJ5;625
2018-01-01T09:05:55.763Z;1;500107862016.0;2017-04-01T21:00:00.000Z;1;WDC WD5000LPVX;WD-WX41A35RYP7N;1546
2018-01-01T09:27:35.064Z;1;4000787030016.0;2017-04-11T21:00:00.000Z;1;HGST HMS5C4040BLE640;PL1331LAHD3HLH;644
2018-01-01T09:27:47.904Z;1;8001563222016.0;2017-04-11T21:00:00.000Z;1;ST8000DM002;ZA12JV40;657
2018-01-01T09:29:45.967Z;1;4000787030016.0;2017-04-13T21:00:00.000Z;1;ST4000DM000;S300Z5TJ;644
2018-01-01T09:30:09.522Z;1;4000787030016.0;2017-04-13T21:00:00.000Z;1;ST4000DM000;S300XDYR;122
2018-01-01T09:31:13.210Z;1;4000787030016.0;2017-04-13T21:00:00.000Z;1;ST4000DM000;Z305EW3W;1326
2018-01-01T09:31:29.607Z;1;4000787030016.0;2017-04-14T21:00:00.000Z;1;ST4000DM000;Z305APVG;658
2018-01-01T09:33:02.902Z;1;8001563222016.0;2017-04-15T21:00:00.000Z;1;ST8000DM002;ZA12PTGS;559
2018-01-01T09:33:34.055Z;1;4000787030016.0;2017-04-15T21:00:00.000Z;1;ST4000DM000;S30117H8;167
2018-01-01T09:33:40.585Z;1;4000787030016.0;2017-04-15T21:00:00.000Z;1;ST4000DM000;Z30111G8;102
2018-01-01T09:34:04.528Z;1;4000787030016.0;2017-04-15T21:00:00.000Z;1;ST4000DM000;Z3048KVT;134
2018-01-01T09:19:20.904Z;1;4000787030016.0;2017-04-07T21:00:00.000Z;1;ST4000DM000;Z305FE1D;153
2018-01-01T09:19:19.541Z;1;4000787030016.0;2017-04-07T21:00:00.000Z;1;ST4000DM000;Z300WWP1;87
2017-12-30T00:26:55.605Z;1;4000787030016.0;2017-09-25T21:00:00.000Z;1;ST4000DM000;Z302AKAL;863
2018-01-01T09:06:03.654Z;1;4000787030016.0;2017-04-01T21:00:00.000Z;1;ST4000DM000;Z303XYBF;238
2018-01-01T09:08:21.831Z;1;4000787030016.0;2017-04-02T21:00:00.000Z;1;ST4000DM000;Z3029B5K;254
2018-01-01T09:10:51.416Z;1;4000787030016.0;2017-04-03T21:00:00.000Z;1;ST4000DM000;W300BHG0;783
2018-01-01T09:13:36.412Z;1;4000787030016.0;2017-04-04T21:00:00.000Z;1;ST4000DM000;Z305H7B3;1126
2018-01-01T09:15:58.211Z;1;4000787030016.0;2017-04-06T21:00:00.000Z;1;ST4000DM000;W300JG5Y;248
2018-01-01T09:35:35.967Z;1;4000787030016.0;2017-04-16T21:00:00.000Z;1;ST4000DM000;Z300GPMW;2236
2018-01-01T09:36:49.147Z;1;4000787030016.0;2017-04-17T21:00:00.000Z;1;ST4000DM000;Z30250VE;155
2018-01-01T09:37:11.857Z;1;4000787030016.0;2017-04-18T21:00:00.000Z;1;ST4000DM000;W300K1P8;442
